"ID","BULLISMO_subitoPrepotenze","BULLISMO_sonoPicchiato","BULLISMO_sonoInsultatoBruttiNomi","BULLISMO_sonoInsultato","BULLISMO_sonoIgnorato","BULLISMO_sonoMinacciato","BULLISMO_sonoEscluso","BULLISMO_sonoPresoCalciEPugni","BULLISMO_vociSulMioConto","BULLISMO_InsultatoPelleOCultura","BULLISMO_rubatoODanneggiatoOggetti","BULLISMO_insultoHandicap","BULLISMO_insultoReligione","BULLISMO_sonoSpinto","BULLISMO_insultoOrientamentoSessuale","BULLISMO_PrendoParteInEpisodiDiViolenza","BULLISMO_HoPicchiato","BULLISMO_HoInsultatoBruttiNomi","BULLISMO_HoPresoInGiro","BULLISMO_HoIgnorato","BULLISMO_HoMinacciato","BULLISMO_HoEscluso","BULLISMO_HoPresoCalciEPugni","BULLISMO_HoMessoInGiroVoci","BULLISMO_HoPresoInGiroPelleCultura","BULLISMO_HoRubatoOggetti","BULLISMO_HoPresoInGiroHandicap","BULLISMO_HoPresoInGiroReligione","BULLISMO_HoSpinto","BULLISMO_HoInsultatoOrientamentoSessuale","CYBERBULLISMO_HoSubito","CYBERBULLISMO_ricevoSmsInsulti","CYBERBULLISMO_ricevoFotoVideoViolenzaCellulare","CYBERBULLISMO_ricevoMinacceInsultiInternet","CYBERBULLISMO_ricevoTelefonateMute","CYBERBULLISMO_ricevoMinacceInsulti","CYBERBULLISMO_ricevoSituazioneImbarazzantiCellulare","CYBERBULLISMO_ricevoTelefonateMinacceInsulti","CYBERBULLISMO_ricevoSceneViolenzaInternet","CYBERBULLISMO_ricevoVociNonVereTelefono","CYBERBULLISMO_ricevoSceneImbarazzantiInternet","CYBERBULLISMO_MiHannoManipolatoMateriale","CYBERBULLISMO_SonoStatoIgnoratoGruppo","CYBERBULLISMO_HannoPresoImmaginiMie","CYBERBULLISMO_VociNonVereSuDiMeInternet","CYBERBULLISMO_HannoRubatoAccountSocial","CYBERBULLISMO_MiHannoEsclusoDaiGruppi","CYBERBULLISMO_MiHannoRubatoIdentita","CYBERBULLISMO_sonoStatoBloccato","CYBERBULLISMO_partecipaCyberbullismo","CYBERBULLISMO_inviareSMSMinacce","CYBERBULLISMO_inviareViolenzaCellulare","CYBERBULLISMO_minacceInsultiInternet","CYBERBULLISMO_telefonateMute","CYBERBULLISMO_inviareMinacce","CYBERBULLISMO_invioFotoImbarazzatiCellulare","CYBERBULLISMO_telefonareMinacciare","CYBERBULLISMO_inviareVideoFotoViolenza","CYBERBULLISMO_DiffondereVociFalse","CYBERBULLISMO_InvioContenutiImbarazzanti","CYBERBULLISMO_manupolareImmagini","CYBERBULLISMO_ignorareSuiGruppi","CYBERBULLISMO_appropriarsiFoto","CYBERBULLISMO_VociSuQualcuno","CYBERBULLISMO_appropriarsi_AccountSocial","CYBERBULLISMO_escludereDaiGruppi","CYBERBULLISMO_appropriarsi_identita","CYBERBULLISMO_bloccare_escludere","Caso_Bullismo"
"Row84",4,4,4,1,0,0,0,1,1,0,0,0,1,0,1,4,1,4,4,0,0,0,0,0,0,0,3,0,1,3,4,3,3,1,4,0,3,1,1,4,1,0,0,1,1,1,0,1,1,0,4,0,1,4,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"1"
"Row86",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row88",1,1,4,2,0,0,0,1,2,0,0,0,0,0,3,4,0,4,4,1,,1,1,4,3,1,0,0,2,4,1,1,0,0,1,1,0,0,0,3,0,0,0,3,2,0,1,1,3,1,2,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,0,0,"1"
"Row91",1,0,2,3,0,0,0,0,1,0,1,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
"Row93",1,0,,,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,0,1,0,1,2,1,0,0,2,2,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,"0"
"Row94",1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row95",1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row97",1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row99",0,0,1,1,0,,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0"
"Row100",2,4,2,2,0,4,3,1,0,4,2,1,0,4,2,0,0,4,3,1,0,2,3,2,1,4,3,0,1,1,2,1,3,4,3,2,0,1,1,2,2,4,3,2,1,1,0,3,2,2,3,2,4,3,0,2,4,2,2,0,3,3,,2,1,1,4,3,"1"
"Row101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0"
"Row102",1,0,2,1,2,1,1,0,0,0,1,0,0,1,0,0,0,4,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row103",1,1,4,4,0,0,2,1,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row104",0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row105",1,0,3,4,2,0,0,3,1,4,0,4,2,1,4,0,4,1,1,1,1,4,0,1,3,1,0,0,0,4,1,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row107",1,1,1,0,0,1,0,0,0,0,0,0,0,2,4,2,3,0,4,2,2,0,2,0,0,3,0,0,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,"1"
"Row108",0,0,3,4,1,3,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,4,0,1,"1"
"Row109",1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row110",1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,"0"
"Row111",4,1,4,4,4,1,4,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row112",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"0"
"Row113",1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row114",2,1,4,4,4,4,4,1,4,0,4,0,0,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row116",1,1,1,1,1,1,1,0,1,0,1,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"0"
"Row117",3,0,4,3,0,0,0,0,0,0,0,0,0,1,4,1,1,4,4,1,2,0,1,0,0,1,0,0,1,4,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"1"
"Row118",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row120",1,0,1,1,0,2,0,0,1,1,0,0,0,0,0,4,4,4,2,3,4,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row121",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,1,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row122",0,0,1,0,1,0,1,0,2,0,1,0,0,0,0,1,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1,"1"
"Row128",4,0,4,4,2,2,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,2,1,1,2,1,2,0,1,1,2,2,1,1,2,1,0,0,1,0,0,1,0,2,1,0,1,1,1,2,2,1,"1"
"Row129",4,0,1,1,1,0,1,0,0,0,2,0,0,1,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,4,2,3,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row135",0,0,1,2,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row139",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row141",4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,"0"
"Row142",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,1,4,3,2,4,2,3,2,3,3,1,2,3,3,2,1,1,1,0,0,2,3,4,1,3,0,2,3,2,0,3,1,2,3,3,4,3,0,3,2,3,2,0,3,2,2,2,3,"1"
"Row143",1,4,4,4,4,4,1,4,4,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row144",0,0,0,0,0,0,0,0,0,0,,,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
"Row146",0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row148",1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,3,3,0,2,0,2,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row149",0,0,4,0,0,1,0,0,1,0,0,0,0,1,0,1,1,4,0,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"1"
"Row151",1,1,1,0,2,0,1,0,1,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row153",2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
"Row154",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row155",0,0,3,4,0,0,4,0,0,4,2,0,1,0,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,4,1,0,1,0,4,4,0,0,0,0,4,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row156",1,0,3,1,0,1,0,0,1,0,0,0,0,1,4,1,1,4,0,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,1,0,2,0,0,1,2,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1"
"Row157",3,2,1,1,4,0,2,0,1,0,2,0,0,2,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row159",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row163",1,0,3,4,0,0,0,0,0,0,2,0,0,0,2,1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"0"
"Row164",2,1,4,4,4,1,2,0,2,0,0,0,0,1,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,2,1,1,1,2,1,2,1,2,1,1,1,0,2,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,"0"
"Row165",1,1,1,1,1,1,0,1,2,0,1,0,0,1,1,2,2,1,1,1,2,1,2,0,0,1,0,0,1,1,0,1,3,0,1,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,2,0,0,0,0,1,"1"
"Row168",4,1,4,4,4,1,1,1,4,1,1,0,0,0,1,0,2,4,4,1,0,0,3,1,1,2,0,1,1,4,4,2,2,2,1,0,4,0,0,3,4,1,1,0,2,1,1,0,1,0,2,0,2,4,0,3,1,0,1,0,0,1,0,0,0,1,0,1,"1"
"Row169",0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"0"
"Row170",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
"Row171",1,0,2,1,1,1,1,0,2,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,3,1,2,0,2,0,0,0,0,0,1,0,0,2,0,2,4,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,"1"
"Row172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row174",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row175",1,0,1,2,4,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row176",4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row177",1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row178",1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row179",1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row182",0,0,0,1,1,0,0,0,1,0,0,0,0,,0,0,0,2,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,3,,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"0"
"Row184",2,2,3,4,4,4,0,0,3,0,0,0,0,0,0,0,0,2,4,4,0,1,0,0,0,0,0,0,0,4,1,0,1,0,3,0,0,0,2,0,0,0,1,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row186",1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"0"
"Row188",1,0,1,1,0,1,1,0,2,0,1,0,1,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,"0"
"Row189",4,1,4,4,4,1,4,0,,0,4,0,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,,1,0,0,4,0,0,0,0,,,0,1,0,0,0,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row190",1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row191",1,,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0"
"Row193",1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row195",,0,0,0,,1,0,0,4,0,0,0,0,0,0,4,1,4,4,4,4,0,1,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,"1"
"Row196",,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,,0,0,,0,0,0,0,0,0,,0,,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,"0"
