"ID","BULLISMO_subitoPrepotenze","BULLISMO_sonoPicchiato","BULLISMO_sonoInsultatoBruttiNomi","BULLISMO_sonoInsultato","BULLISMO_sonoIgnorato","BULLISMO_sonoMinacciato","BULLISMO_sonoEscluso","BULLISMO_sonoPresoCalciEPugni","BULLISMO_vociSulMioConto","BULLISMO_InsultatoPelleOCultura","BULLISMO_rubatoODanneggiatoOggetti","BULLISMO_insultoHandicap","BULLISMO_insultoReligione","BULLISMO_sonoSpinto","BULLISMO_insultoOrientamentoSessuale","BULLISMO_PrendoParteInEpisodiDiViolenza","BULLISMO_HoPicchiato","BULLISMO_HoInsultatoBruttiNomi","BULLISMO_HoPresoInGiro","BULLISMO_HoIgnorato","BULLISMO_HoMinacciato","BULLISMO_HoEscluso","BULLISMO_HoPresoCalciEPugni","BULLISMO_HoMessoInGiroVoci","BULLISMO_HoPresoInGiroPelleCultura","BULLISMO_HoRubatoOggetti","BULLISMO_HoPresoInGiroHandicap","BULLISMO_HoPresoInGiroReligione","BULLISMO_HoSpinto","BULLISMO_HoInsultatoOrientamentoSessuale","CYBERBULLISMO_HoSubito","CYBERBULLISMO_ricevoSmsInsulti","CYBERBULLISMO_ricevoFotoVideoViolenzaCellulare","CYBERBULLISMO_ricevoMinacceInsultiInternet","CYBERBULLISMO_ricevoTelefonateMute","CYBERBULLISMO_ricevoMinacceInsulti","CYBERBULLISMO_ricevoSituazioneImbarazzantiCellulare","CYBERBULLISMO_ricevoTelefonateMinacceInsulti","CYBERBULLISMO_ricevoSceneViolenzaInternet","CYBERBULLISMO_ricevoVociNonVereTelefono","CYBERBULLISMO_ricevoSceneImbarazzantiInternet","CYBERBULLISMO_MiHannoManipolatoMateriale","CYBERBULLISMO_SonoStatoIgnoratoGruppo","CYBERBULLISMO_HannoPresoImmaginiMie","CYBERBULLISMO_VociNonVereSuDiMeInternet","CYBERBULLISMO_HannoRubatoAccountSocial","CYBERBULLISMO_MiHannoEsclusoDaiGruppi","CYBERBULLISMO_MiHannoRubatoIdentita","CYBERBULLISMO_sonoStatoBloccato","CYBERBULLISMO_partecipaCyberbullismo","CYBERBULLISMO_inviareSMSMinacce","CYBERBULLISMO_inviareViolenzaCellulare","CYBERBULLISMO_minacceInsultiInternet","CYBERBULLISMO_telefonateMute","CYBERBULLISMO_inviareMinacce","CYBERBULLISMO_invioFotoImbarazzatiCellulare","CYBERBULLISMO_telefonareMinacciare","CYBERBULLISMO_inviareVideoFotoViolenza","CYBERBULLISMO_DiffondereVociFalse","CYBERBULLISMO_InvioContenutiImbarazzanti","CYBERBULLISMO_manupolareImmagini","CYBERBULLISMO_ignorareSuiGruppi","CYBERBULLISMO_appropriarsiFoto","CYBERBULLISMO_VociSuQualcuno","CYBERBULLISMO_appropriarsi_AccountSocial","CYBERBULLISMO_escludereDaiGruppi","CYBERBULLISMO_appropriarsi_identita","CYBERBULLISMO_bloccare_escludere","Caso_Bullismo"
"Row197",,,,,3,1,2,,1,0,0,0,0,0,0,2,0,2,3,1,1,2,0,0,0,0,0,0,0,1,1,1,0,1,2,0,1,0,2,1,3,0,4,0,2,0,1,0,0,2,1,1,1,0,0,2,0,2,1,0,0,4,1,0,0,2,0,1,"1"
"Row198",1,0,4,4,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"0"
"Row199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row205",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,"0"
"Row206",1,0,2,4,4,0,4,0,4,0,0,0,0,1,0,1,0,1,2,2,0,1,0,2,0,0,1,0,0,0,1,1,1,1,2,0,4,0,1,1,4,0,1,0,1,0,1,0,2,0,0,0,0,0,0,4,0,0,2,4,0,2,0,2,0,0,0,0,"1"
"Row207",1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row208",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row209",2,1,3,3,1,1,3,1,3,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row210",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row211",1,0,1,4,4,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row212",1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row214",0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,4,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row215",4,3,4,4,4,1,4,0,4,0,1,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,4,0,1,4,0,4,2,2,4,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row216",0,0,1,4,4,0,2,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,"0"
"Row217",1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,2,0,1,0,1,0,0,0,0,0,1,4,0,0,2,0,1,0,2,0,2,1,1,0,0,0,1,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"1"
"Row220",1,0,0,1,4,0,2,0,2,0,2,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,1,0,0,2,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,"0"
"Row222",4,1,4,4,4,1,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,2,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
"Row224",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,"0"
"Row226",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row230",2,,2,2,,0,,0,2,,,1,2,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2,2,2,2,0,0,,0,1,1,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row231",4,0,4,4,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,,1,,0,0,,,1,0,0,0,,0,1,0,,0,0,,0,,,1,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,"0"
"Row233",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,0,0,,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,,0,0,0,"0"
"Row235",1,0,2,1,1,1,0,0,2,0,0,0,0,0,0,,0,1,1,2,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,2,0,0,0,0,2,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,2,0,1,"1"
"Row239",1,1,,,,,0,,,,,0,0,0,0,1,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,"0"
"Row240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0"
"Row241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row242",1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,"0"
"Row243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row247",1,0,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row249",1,0,1,2,4,1,1,0,1,0,0,0,0,0,1,1,0,1,2,3,0,2,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,2,0,1,2,2,1,0,2,0,2,1,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,2,0,2,"1"
"Row250",1,0,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row251",0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row252",4,0,4,4,4,1,4,0,4,0,0,4,0,0,0,1,0,3,1,4,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,0,0,2,0,4,0,0,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,"1"
"Row254",0,0,1,0,1,1,0,0,2,0,1,0,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,3,1,4,4,2,0,3,0,4,2,2,0,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"0"
"Row256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row257",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row258",1,1,4,1,0,1,0,0,1,0,0,0,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row259",4,0,1,1,1,1,0,0,0,4,1,0,0,1,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row260",1,0,1,1,1,0,0,0,1,2,0,0,0,1,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row261",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"0"
"Row263",2,1,,1,,1,1,0,2,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,2,1,1,3,1,4,0,1,0,3,2,2,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,"0"
"Row265",2,1,1,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row268",4,0,3,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,4,1,1,4,1,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row271",1,0,1,1,4,0,,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"0"
"Row272",,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,"0"
"Row273",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row275",,,,,,,,,,,,,,0,0,0,1,1,1,2,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row277",0,,,,2,0,,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row283",1,,,1,,0,1,,1,0,,0,,0,0,,,,0,1,0,0,0,0,0,0,,,0,0,1,1,1,1,2,0,0,0,0,1,,1,0,1,1,,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row284",0,0,1,,0,1,,0,,0,1,,0,0,0,0,,,,0,1,0,,0,0,0,0,,1,,,,,1,1,,0,1,1,1,0,0,0,,0,0,,0,1,0,1,,,,0,0,,0,0,0,0,0,0,,0,0,0,0,"0"
"Row285",0,1,,2,,3,,1,1,0,,0,0,1,0,1,2,2,,0,,0,1,0,1,,0,,1,0,0,1,1,1,1,0,,,1,1,1,,,1,,,,0,0,0,1,,,0,,0,1,,0,0,0,0,0,0,0,0,0,0,"0"
"Row288",,0,1,1,,,1,0,2,,1,0,0,1,0,1,0,1,1,1,1,,0,1,0,1,,0,0,0,1,1,0,1,,0,,0,0,,0,,1,1,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row290",,1,,1,3,0,1,0,2,0,,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,1,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row291",,0,,,0,0,0,0,0,,0,0,0,0,3,0,0,2,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,"0"
"Row292",1,,,,1,1,,,0,4,0,0,0,0,4,,0,4,4,,0,0,0,0,,0,4,0,0,4,,,,,0,0,,0,,0,4,0,0,0,0,0,,,,,0,0,0,0,0,,,0,0,0,,0,,0,,0,0,4,"1"
"Row293",1,,1,2,3,0,,0,1,0,,0,0,0,,,0,0,4,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,0,2,0,0,,2,4,4,4,,0,,0,0,,0,0,0,0,0,2,0,0,,0,,,0,0,0,0,0,1,"0"
"Row294",,,,,1,1,1,,4,0,1,0,0,1,,2,1,2,3,1,1,0,2,0,0,0,0,0,2,0,0,1,2,1,2,0,1,1,2,3,1,1,0,0,1,3,0,0,0,1,1,1,0,0,1,0,,0,0,0,0,0,0,1,0,0,0,0,"1"
"Row295",,,,,1,1,,0,2,0,,,0,1,2,,,1,1,1,,1,,1,0,1,0,0,0,0,0,,2,,1,0,,0,,1,,1,0,0,1,,0,,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row296",,,,,,,,,0,0,0,,0,,0,0,,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row297",,0,1,,2,4,1,0,2,0,1,,0,0,1,,0,4,1,4,0,4,1,3,0,,,0,1,2,,,,,1,0,0,0,1,,1,3,1,1,0,3,0,1,1,2,3,2,3,3,3,1,3,2,4,,3,2,2,4,0,2,1,1,"1"
"Row298",0,0,0,2,4,0,1,0,1,0,0,2,0,0,0,4,0,0,4,2,0,1,0,0,0,0,0,1,2,4,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,"1"
"Row299",,0,4,,,1,,0,0,0,3,4,0,1,,1,,4,4,0,0,1,0,,4,0,,0,,4,,,,,0,0,,0,,,0,0,0,0,,,0,,,0,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,"1"
"Row300",,0,,1,,0,0,0,,,1,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,,1,0,0,1,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,"0"
"Row301",0,,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row303",1,1,1,,,0,0,0,1,1,1,0,,,,0,1,2,2,0,0,0,,0,0,0,,0,0,3,0,0,0,,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row304",1,0,1,1,,0,,0,,0,1,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row305",1,0,0,2,,0,,0,1,1,0,,0,0,0,,,2,3,1,1,,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"0"
"Row306",1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,2,2,0,2,0,0,0,0,,0,0,1,0,,2,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,"0"
"Row307",1,,,3,4,0,2,0,1,0,2,,0,1,2,,,,0,3,0,0,0,,0,1,0,0,1,4,0,,0,0,1,0,,0,0,1,1,0,2,,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
"Row310",4,1,2,2,,1,1,,2,,,,,1,,0,,0,0,0,0,,1,0,0,,,0,0,,0,0,0,0,,0,,0,0,0,0,0,1,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row311",0,,0,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row312",,,1,1,0,0,0,0,0,0,0,0,,0,,,4,4,4,4,,4,4,4,,,4,,4,4,4,4,4,,,4,,,,,4,4,,4,4,4,4,,4,4,4,4,4,4,,4,,,4,,,0,0,4,4,4,,,"1"
"Row313",1,0,,1,,,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,,0,1,2,,1,0,,2,1,,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,"0"
"Row314",1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,2,0,1,0,1,2,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"0"
"Row315",0,0,0,1,0,0,0,,1,,,0,,0,0,1,,0,1,0,0,0,1,0,0,1,0,0,,1,0,0,1,0,0,,0,,0,0,0,,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row316",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row317",0,0,,1,1,,1,0,,,1,0,0,0,0,0,0,0,0,1,0,,0,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row318",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row319",,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,"0"
"Row320",1,,1,1,1,0,0,0,0,0,,0,,0,1,1,0,1,2,1,1,1,0,0,0,,1,0,1,4,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,,,1,1,0,1,,1,1,1,1,1,1,1,0,1,,1,"0"
"Row321",1,0,1,1,0,,1,0,2,0,1,0,0,0,4,0,0,2,1,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
